studlab,treat,n,event,rob,indirectness
RE01,experimental,500,0,L,low
RE01,control,500,2,L,low
RE02,experimental,450,1,S,low
RE02,control,455,0,S,low
RE03,experimental,600,0,L,low
RE03,control,590,0,L,low
RE04,experimental,520,3,H,low
RE04,control,515,1,H,low
RE05,experimental,700,0,S,low
RE05,control,710,4,S,low
RE06,experimental,480,2,L,low
RE06,control,470,0,L,low
RE07,experimental,900,1,S,low
RE07,control,920,5,S,low
RE08,experimental,650,0,L,low
RE08,control,640,0,L,low
RE09,experimental,550,4,H,low
RE09,control,545,1,H,low
RE10,experimental,800,0,S,low
RE10,control,790,3,S,low
